780,motorcycle16,5.86,20.33574670803531,133.36293350553566,0
780,passenger357,2.462,16.752361855275296,16.072545284649436,1
780,passenger88,2.268,18.52818773924218,118.9395437782764,1
780,passenger383,1.931,18.562866219889152,7.736819477018249,2
780,passenger315,1.956,16.6926293743339,30.9806688320388,2
780,passenger257,2.251,16.34590478853934,49.57738630127407,2
780,passenger195,1.986,16.35729401127888,68.58157236438598,2
780,passenger152,2.059,19.672711355055174,98.98312103315223,2
780,motorcycle18,6.209,19.02565833521249,117.72143133493806,2
780,passenger38,1.882,19.070769946064317,139.33758828681073,2
790,passenger256,2.023,18.52350970216683,56.573161302269554,0
790,motorcycle26,5.876,19.05104807297549,108.01633831739169,0
790,motorcycle16,5.86,20.308556053818428,135.3949008753748,0
790,passenger357,2.462,16.65855409129397,17.74251245412702,1
790,passenger88,2.268,18.529471413139866,120.79244034083668,1
790,passenger383,1.931,18.477249097827062,9.588394754008364,2
790,passenger315,1.956,16.647217535583497,32.647427746527555,2
790,passenger257,2.251,16.349860997170033,51.2121431886159,2
790,passenger195,1.986,16.35057787547108,70.21687654705005,2
790,passenger152,2.059,19.655599181499653,100.94950325574825,2
790,motorcycle18,6.209,19.01301805658383,119.62335270389453,2
790,passenger38,1.882,19.053085689542936,141.24367738836662,2
800,passenger256,2.023,18.527958895939726,58.425926547626936,0
800,motorcycle26,5.876,19.045632495887077,109.9212427373791,0
800,motorcycle16,5.86,20.28768923338755,137.42448395600417,0
800,passenger357,2.462,16.603956823771615,19.40487001354269,1
800,passenger88,2.268,18.52670912851406,122.64523170776482,1
800,passenger383,1.931,18.38576628468945,11.4311965900207,2
800,passenger315,1.956,16.606825032045528,34.30989943037549,2
800,passenger257,2.251,16.35715559232466,52.84754970272472,2
800,passenger195,1.986,16.34868016169849,71.85186618433623,2
800,passenger152,2.059,19.63695037786675,102.91400735419533,2
800,motorcycle18,6.209,19.000176557543924,121.52393565700552,2
800,passenger38,1.882,19.04123126858383,143.14829084198632,2
810,passenger256,2.023,18.526937762665167,60.27866590712218,0
810,motorcycle26,5.876,19.020791541021982,111.82462041549162,0
810,motorcycle16,5.86,20.282107639048927,139.45293102221873,0
810,passenger357,2.462,16.604199654833955,21.064954197987003,1
810,passenger88,2.268,18.523768917373175,124.49776017121305,1
810,passenger383,1.931,18.283847584069335,13.264210143069374,2
810,passenger315,1.956,16.56747289667348,35.968444081598975,2
810,passenger257,2.251,16.36239661813906,54.48357210528653,2
810,passenger195,1.986,16.34209699092988,73.48646787928864,2
810,passenger152,2.059,19.62201452480544,104.87686212497744,2
810,motorcycle18,6.209,18.988218061753884,123.42330820646045,2
810,passenger38,1.882,19.027653827630765,145.05166741778763,2
820,passenger256,2.023,18.52596025329514,62.131305568257694,0
820,motorcycle26,5.876,18.991319736631553,113.72502425182645,0
820,motorcycle16,5.86,20.270414861563932,141.48057181181414,0
820,passenger357,2.462,16.626820637775083,22.726423312707862,1
820,passenger88,2.268,18.521981322921388,126.34999676763815,1
820,passenger383,1.931,18.18769925458848,15.087078579766786,2
820,passenger315,1.956,16.528769971441484,37.62303346059644,2
820,passenger257,2.251,16.35883374665174,56.1196747744417,2
820,passenger195,1.986,16.328175481360045,75.11990345257838,2
820,passenger152,2.059,19.603191150185197,106.83803047752876,2
820,motorcycle18,6.209,18.980721196288876,125.32171588762571,2
820,passenger38,1.882,19.01572953057185,146.95376089126074,2
830,passenger256,2.023,18.52502451081367,63.983849790626614,0
830,motorcycle26,5.876,18.960698653741062,115.62243549530582,0
830,motorcycle16,5.86,20.2704070671603,143.50750912066206,0
830,passenger357,2.462,16.66638530865707,24.39129750843732,1
830,passenger88,2.268,18.523713425183978,128.20225365125256,1
830,passenger383,1.931,18.10585714949422,16.901353704596232,2
830,passenger315,1.956,16.490334968708655,39.273783857904064,2
830,passenger257,2.251,16.35125705362028,57.75517470563506,2
830,passenger195,1.986,16.314633972788958,76.75200540516052,2
830,passenger152,2.059,19.585981438136532,108.79737751760234,2
830,motorcycle18,6.209,18.9683689443781,127.2190711989863,2
830,passenger38,1.882,19.001244436370612,148.8545881385765,2
840,passenger256,2.023,18.525910782464067,65.83636833194258,0
840,motorcycle26,5.876,18.948873236939946,117.51747314744233,0
840,motorcycle16,5.86,20.268276235080847,145.53461357019114,0
840,passenger357,2.462,16.688842575915903,26.05941868900226,1
840,passenger88,2.268,18.52544425106817,130.05472379713427,1
840,passenger383,1.931,18.025697994266647,18.707519035683298,2
840,passenger315,1.956,16.453200703097043,40.920819913737375,2
840,passenger257,2.251,16.34064665019405,59.3897219769078,2
840,passenger195,1.986,16.300593674057932,78.38271699909603,2
840,passenger152,2.059,19.570816853617902,110.75513892374762,2
840,motorcycle18,6.209,18.958976722749338,129.1153683158743,2
840,passenger38,1.882,18.98415125416234,150.75375492560772,2
850,passenger256,2.023,18.527960041804075,67.6889974718592,0
850,motorcycle26,5.876,18.949356790039978,119.41241308264863,0
850,motorcycle16,5.86,20.252147681198554,147.5606115507084,0
850,passenger357,2.462,16.681299843174806,27.728135596293086,1
850,passenger88,2.268,18.528216839249804,131.907349739892,1
850,passenger383,1.931,17.948225705495616,20.505838486817495,2
850,passenger315,1.956,16.412059458457207,42.563873169494,2
850,passenger257,2.251,16.32707657599244,61.02307992251186,2
850,passenger195,1.986,16.288492413706646,80.01207696004923,2
850,passenger152,2.059,19.550315838440103,112.7111057580135,2
850,motorcycle18,6.209,18.954348525778254,131.01102303546384,2
850,passenger38,1.882,18.969416973298536,152.6513892993071,2
860,passenger256,2.023,18.534917161763822,69.54218352656602,0
860,motorcycle26,5.876,18.94878903944552,121.30726630811306,0
860,motorcycle16,5.86,20.240361749944448,149.58513763870278,0
860,passenger357,2.462,16.657257110433747,29.39476323030981,1
860,passenger88,2.268,18.536387297219576,133.76062911891745,1
860,passenger383,1.931,17.870226947717875,22.296397016308813,2
860,passenger315,1.956,16.37351031630996,44.202939369836216,2
860,passenger257,2.251,16.31456237788851,62.6550418942682,2
860,passenger195,1.986,16.277418222168393,81.64029111595265,2
860,passenger152,2.059,19.52868941505542,114.66489803048505,2
860,motorcycle18,6.209,18.948276380538452,132.90614542563995,2
860,passenger38,1.882,18.954270821897897,154.54750280301712,2
870,passenger256,2.023,18.54361543406181,71.39615831976911,0
870,motorcycle26,5.876,18.960182968626498,123.20257443727259,0
870,motorcycle16,5.86,20.225128593991602,151.60845483990354,0
870,passenger357,2.462,16.670114377692602,31.060975591052422,1
870,passenger88,2.268,18.544554812659605,135.61469269853558,1
870,passenger383,1.931,17.786141536084955,24.0788647104567,2
870,passenger315,1.956,16.338773577996342,45.838308986725245,2
870,passenger257,2.251,16.307829850775985,64.28610282160729,2
870,passenger195,1.986,16.264977093329243,83.26736258258425,2
870,passenger152,2.059,19.51055135856262,116.61675706865927,2
870,motorcycle18,6.209,18.942098872799424,134.80065267409253,2
870,passenger38,1.882,18.9403091375685,156.44213627148733,2
880,passenger256,2.023,18.55147364033391,73.2509291504247,0
880,motorcycle26,5.876,18.98692346094145,125.1001936964081,0
880,motorcycle16,5.86,20.210189926821638,153.63019357425486,0
880,passenger357,2.462,16.674571644951477,32.72847967852091,1
880,passenger88,2.268,18.550985333995364,137.46951013376236,1
880,passenger383,1.931,17.6976538368694,25.852623061146225,2
880,passenger315,1.956,16.305802137269342,47.47041717590615,2
880,passenger257,2.251,16.30604422292203,65.91676404735831,2
880,passenger195,1.986,16.253462624881575,84.89327384781213,2
880,passenger152,2.059,19.492477831818444,118.56679816924809,2
880,motorcycle18,6.209,18.932933114004022,136.69440344112314,2
880,passenger38,1.882,18.928561297719767,158.33549737259625,2
890,passenger256,2.023,18.557637885378863,75.10631916432233,0
890,motorcycle26,5.876,19.0086710716885,127.00007781291842,0
890,motorcycle16,5.86,20.19079488286589,155.6501500043972,0
890,passenger357,2.462,16.66222891221039,34.39509149271529,1
890,passenger88,2.268,18.560217236556547,139.32511079992278,1
890,passenger383,1.931,17.61337316907827,27.617754431414074,2
890,passenger315,1.956,16.280574050005523,49.09961444550726,2
890,passenger257,2.251,16.301621070351437,67.54718438204566,2
890,passenger195,1.986,16.241447301458376,86.51791812046501,2
890,passenger152,2.059,19.47322210498527,120.51499925177338,2
890,motorcycle18,6.209,18.916497872681436,138.5867106599156,2
890,passenger38,1.882,18.918020902913792,160.2277479157486,2
900,passenger256,2.023,18.567271044802776,76.9626162181969,0
900,motorcycle26,5.876,19.01427317658304,128.90129800014958,0
900,motorcycle16,5.86,20.169721343899777,157.66817596242876,0
900,passenger357,2.462,16.672686179469252,36.06192703363556,1
900,passenger88,2.268,18.568209597033977,141.1815546465014,1
900,passenger383,1.931,17.530595041806347,29.37451269464389,2
900,passenger315,1.956,16.25566876168368,50.726276296649075,2
900,passenger257,2.251,16.291533022500275,69.1768487990848,2
900,passenger195,1.986,16.23048988268862,88.14144747062088,2
900,passenger152,2.059,19.456532009739178,122.46138628063274,2
900,motorcycle18,6.209,18.89562966853549,140.47728278729372,2
900,passenger38,1.882,18.907033948857034,162.11892096516513,2
910,passenger256,2.023,18.573354250284176,78.81973244844438,0
910,motorcycle26,5.876,19.03026319955517,130.8035239601099,0
910,motorcycle16,5.86,20.145790336952842,159.68357791997704,0
910,passenger357,2.462,16.664543446728157,37.72878830128173,1
910,passenger88,2.268,18.577182055097577,143.0389137409971,1
910,passenger383,1.931,17.453445215548197,31.12330661784644,2
910,passenger315,1.956,16.232071282226805,52.35054901769683,2
910,passenger257,2.251,16.278138498847866,70.80528613753107,2
910,passenger195,1.986,16.218918250385258,89.76384870244318,2
910,passenger152,2.059,19.437017342468913,124.40601463493324,2
910,motorcycle18,6.209,18.874429044444103,142.36569195471637,2
910,passenger38,1.882,18.899258549588644,164.00919377533432,2
920,passenger256,2.023,18.57793338783302,80.67724564234713,0
920,motorcycle26,5.876,19.049575908780753,132.70769893426151,0
920,motorcycle16,5.86,20.129488585754892,161.6973268120594,0
920,passenger357,2.462,16.668400713987033,39.395564295653784,1
920,passenger88,2.268,18.58087791655044,144.8968468778219,1
920,passenger383,1.931,17.377205920620977,32.86444205349565,2
920,passenger315,1.956,16.207515647363365,53.972427113201604,2
920,passenger257,2.251,16.262535674374565,72.43226107987299,2
920,passenger195,1.986,16.21323168707339,91.38537625500408,2
920,passenger152,2.059,19.415083701682782,126.34851225709701,2
920,motorcycle18,6.209,18.86703988216439,144.2525652100282,2
920,passenger38,1.882,18.89613199447231,165.8989133856861,2
930,passenger256,2.023,18.585265056785374,82.53549913657024,0
930,motorcycle26,5.876,19.068167803252138,134.61364739851413,0
930,motorcycle16,5.86,20.10326242363944,163.70889772241011,0
930,passenger357,2.462,16.66835798124592,41.062264016751726,1
930,passenger88,2.268,18.58541907300002,146.75517533048452,1
930,passenger383,1.931,17.30463829187158,34.598131491464606,2
930,passenger315,1.956,16.18394597511446,55.59182620160292,2
930,passenger257,2.251,16.249233710937872,74.05776734828372,2
930,passenger195,1.986,16.20863817854188,93.00646572876637,2
930,passenger152,2.059,19.392375058677725,128.2887832363057,2
930,motorcycle18,6.209,18.86339352786243,146.13913193187312,2
930,passenger38,1.882,18.896967923941485,167.7886080139898,2
940,passenger256,2.023,18.589675238825624,84.39428992060795,0
940,motorcycle26,5.876,19.06586616679539,136.52051765547955,0
940,motorcycle16,5.86,20.07442166034998,165.7176618622093,0
940,passenger357,2.462,16.66651524850481,42.72896846457556,1
940,passenger88,2.268,18.589720094773398,148.61397109597746,1
940,passenger383,1.931,17.236224015311308,36.324857108171734,2
940,passenger315,1.956,16.16650683845216,57.20920735733291,2
940,passenger257,2.251,16.23773239985572,75.68204358875963,2
940,passenger195,1.986,16.19923574105351,94.62685556189595,2
940,passenger152,2.059,19.370122933465062,130.22675641198904,2
940,motorcycle18,6.209,18.8540963160553,148.02491138943552,2
940,passenger38,1.882,18.899369271584433,169.67840169349725,2
950,passenger256,2.023,18.591018840104056,86.25334530391024,0
950,motorcycle26,5.876,19.055565014128625,138.4264555648686,0
950,motorcycle16,5.86,20.036186770329586,167.72300397975124,0
950,passenger357,2.462,16.666472515763694,44.39563563912529,1
950,passenger88,2.268,18.590783258951767,150.47301179356722,1
950,passenger383,1.931,17.165106534597875,38.044582299331125,2
950,passenger315,1.956,16.148318694575195,58.824880053126954,2
950,passenger257,2.251,16.22759438491957,77.30520983788733,2
950,passenger195,1.986,16.195155836188793,96.24646411914146,2
950,passenger152,2.059,19.345875432358557,132.16248812761472,2
950,motorcycle18,6.209,18.846486254549603,149.90989212947918,2
950,passenger38,1.882,18.902649022615584,171.56851678924167,2
960,passenger256,2.023,18.59084229160122,88.1124373288937,0
960,motorcycle26,5.876,19.043296063561716,140.3312852415319,0
960,motorcycle16,5.86,20.009314419386207,169.7250970102998,0
960,passenger357,2.462,16.66672978302258,46.062301540400895,1
960,passenger88,2.268,18.59078681003199,152.33206988405098,1
960,passenger383,1.931,17.09626610055718,39.75722963901147,2
960,passenger315,1.956,16.12729917626173,60.438532686176785,2
960,passenger257,2.251,16.222955690073807,78.92767543182902,2
960,passenger195,1.986,16.198438567943995,97.86610304870665,2
960,passenger152,2.059,19.32179900175321,134.09567426208736,2
960,motorcycle18,6.209,18.83709986460406,151.79405953614022,2
960,passenger38,1.882,18.906665991555116,173.4590470895038,2
970,passenger256,2.023,18.591537991463493,89.97160069016418,0
970,motorcycle26,5.876,19.046325757775328,142.2356176572259,0
970,motorcycle16,5.86,19.989248441907016,171.7247769061904,0
970,passenger357,2.462,16.666687050281464,47.72896316840239,1
970,passenger88,2.268,18.59167195148273,154.19120620306535,1
970,passenger383,1.931,17.0355782436178,41.4634286259224,2
970,passenger315,1.956,16.11055333476118,62.05026679100056,2
970,passenger257,2.251,16.225527735131486,80.55007195343534,2
970,passenger195,1.986,16.20367439091618,99.48621192819817,2
970,passenger152,2.059,19.29924496079041,136.026617811004,2
970,motorcycle18,6.209,18.834488619279586,153.67743231132545,2
970,passenger38,1.882,18.909368048449966,175.3498650294377,2
980,passenger256,2.023,18.592223424449536,91.83078764893534,0
980,motorcycle26,5.876,19.055882553936776,144.14092062650866,0
980,motorcycle16,5.86,19.98338620355214,173.72328591928556,0
980,passenger357,2.462,16.66664431754035,49.39565352312977,1
980,passenger88,2.268,18.59144117180652,156.0503542582124,1
980,passenger383,1.931,16.979978801095402,43.1639211148562,2
980,passenger315,1.956,16.09747158340387,63.66061488084851,2
980,passenger257,2.251,16.225809946698597,82.17264997458149,2
980,passenger195,1.986,16.212553598300488,101.10706993432979,2
980,passenger152,2.059,19.277737095736626,137.9553272828509,2
980,motorcycle18,6.209,18.83021969519297,155.56078266609964,2
980,passenger38,1.882,18.911392486221065,177.24094761893073,2
990,passenger256,2.023,18.59172075936936,93.6899740652664,0
990,motorcycle26,5.876,19.059458880850283,146.04666522785251,0
990,motorcycle16,5.86,19.981043972736018,175.7214195338193,0
990,passenger357,2.462,16.666601584799235,51.062333604583046,1
990,passenger88,2.268,18.59186124090318,157.90951217389008,1
990,passenger495,2.096,23.352541465153788,4.81,2
990,passenger383,1.931,16.927527223844407,44.85897308163353,2
990,passenger315,1.956,16.0904267010309,65.26997660745309,2
990,passenger257,2.251,16.223590952283534,83.79512306452438,2
990,passenger195,1.986,16.218409324832972,102.72872516735363,2
990,passenger152,2.059,19.253802218977416,139.88178145146145,2
990,motorcycle18,6.209,18.824415830884178,157.44337990050786,2
990,passenger38,1.882,18.90720847481557,179.13190636365235,2
1000,passenger256,2.023,18.592578277637227,95.54923568934433,0
1000,motorcycle26,5.876,19.074975152655675,147.95334612060074,0
1000,motorcycle16,5.86,20.000884542414493,177.72041516557215,0
1000,passenger357,2.462,16.66685885205812,52.72901241276221,1
1000,passenger88,2.268,18.592249203836996,159.76875333567108,1
1000,passenger495,2.096,23.1673521716835,7.135116012017237,2
1000,passenger383,1.931,16.881425934649066,46.54915584621251,2
1000,passenger315,1.956,16.084739747568378,66.87870857092902,2
1000,passenger257,2.251,16.22041392311215,85.41729037970724,2
1000,passenger195,1.986,16.222251911928847,104.35077767592244,2
1000,passenger152,2.059,19.234138444375436,141.80600998771558,2
1000,motorcycle18,6.209,18.81683332349388,159.3254742041727,2
1000,passenger38,1.882,18.902866981322457,181.02240036373388,2
1010,passenger256,2.023,18.591926516491682,97.40843187266871,0
1010,motorcycle26,5.876,19.095562442516222,149.86189832720117,0
1010,motorcycle16,5.86,20.033813613198152,179.72222774466303,0
1010,passenger357,2.462,16.666816119317005,54.395686947667265,1
1010,passenger88,2.268,18.591819980535984,161.62791515584243,1
1010,passenger495,2.096,22.980272494391098,9.441555967296773,2
1010,passenger383,1.931,16.839721658147326,48.23496322034651,2
1010,passenger315,1.956,16.07622085604366,68.48669110848022,2
1010,passenger257,2.251,16.21491984129864,87.03909692885802,2
1010,passenger195,1.986,16.226223640542834,105.97318606147354,2
1010,passenger152,2.059,19.21864638588704,143.72863728248655,2
1010,motorcycle18,6.209,18.80228054522348,161.20641616986762,2
1010,passenger38,1.882,18.899872069459995,182.9125107559442,2
1020,passenger256,2.023,18.596927125291995,99.26783323389205,0
1020,motorcycle26,5.876,19.12770915911121,151.77318121816597,0
1020,motorcycle16,5.86,20.06346375349961,181.7272171330633,0
1020,passenger357,2.462,16.66647338657589,56.0623542092982,1
1020,passenger88,2.268,18.599932945701557,163.48753375961562,1
1020,passenger495,2.096,22.791099726788442,11.729276899731975,2
1020,passenger383,1.931,16.804906936820657,49.91698844327497,2
1020,passenger315,1.956,16.070778622201797,70.09399307587438,2
1020,passenger257,2.251,16.207236283663917,88.66012940969482,2
1020,passenger195,1.986,16.227775949274374,107.59594699931277,2
1020,passenger152,2.059,19.202015393964164,145.64954940470548,2
1020,motorcycle18,6.209,18.795039549753515,163.0861231053538,2
1020,passenger38,1.882,18.89559591631461,184.80228962114882,2
1030,passenger256,2.023,18.60339500980304,101.12793646745024,0
1030,motorcycle26,5.876,19.165727227806386,153.6879237104733,0
1030,motorcycle16,5.86,20.086751240932536,183.73479847644174,0
1030,passenger357,2.462,16.666730653834776,57.72902019765503,1
1030,passenger88,2.268,18.6051095093335,165.34783413358085,1
1030,passenger495,2.096,22.596616563357586,13.99769225411121,2
1030,passenger383,1.931,16.773331072803316,51.59572433015686,2
1030,passenger315,1.956,16.065490748934362,71.7008223135468,2
1030,passenger257,2.251,16.196191018907044,90.28028410499358,2
1030,passenger195,1.986,16.22685917729197,109.21868825751926,2
1030,passenger152,2.059,19.182238036385435,147.568663314545,2
1030,motorcycle18,6.209,18.784811336105864,164.9650591064437,2
1030,passenger38,1.882,18.889636664912512,186.69152109452222,2
1040,passenger256,2.023,18.610840107037394,102.98873272857746,0
1040,motorcycle26,5.876,19.20747968418666,155.60676802673072,0
1040,motorcycle16,5.86,20.10810700969204,185.7448259684111,0
1040,passenger357,2.462,16.66668792109366,59.39568191273775,1
1040,passenger88,2.268,18.610141517149934,167.2086403959359,1
1040,passenger495,2.096,22.394743521333314,16.2463095938149,2
1040,passenger383,1.931,16.747033485502726,53.271556601524395,2
1040,passenger315,1.956,16.057362647165245,73.30683653830259,2
1040,passenger257,2.251,16.182858113014785,91.89921745531792,2
1040,passenger195,1.986,16.219199549386566,110.84102496154972,2
1040,passenger152,2.059,19.162209313594868,149.48579370496657,2
1040,motorcycle18,6.209,18.77115448486058,166.8427787630954,2
1040,passenger38,1.882,18.884673523271417,188.58020457298315,2
1050,passenger256,2.023,18.610366690889954,104.84982901468712,0
1050,motorcycle26,5.876,19.261435487047653,157.53041537475588,0
1050,motorcycle16,5.86,20.104996292024204,187.75564038520346,0
1050,passenger357,2.462,16.666645188352547,61.062372354546355,1
1050,passenger88,2.268,18.6095623879497,169.06969409050996,1
1050,passenger495,2.096,22.21415416359146,18.475741176749132,2
1050,passenger383,1.931,16.724114419533837,54.94501049485542,2
1050,passenger315,1.956,16.055913548320447,74.91247046695536,2
1050,passenger257,2.251,16.171352800059015,93.51680252022992,2
1050,passenger195,1.986,16.21187622808457,112.46253165670812,2
1050,passenger152,2.059,19.145777415255882,151.40111547371114,2
1050,motorcycle18,6.209,18.757546574229746,168.71911143223076,2
1050,passenger38,1.882,18.874996136287766,190.46817877168394,2
1060,passenger256,2.023,18.60602757257285,106.71062501245467,0
1060,motorcycle26,5.876,19.326100807863995,159.46012556489987,0
1060,motorcycle16,5.86,20.088576453164755,189.76527962878785,0
1060,passenger357,2.462,16.666602455611432,62.72905252308085,1
1060,passenger88,2.268,18.60508750972739,170.9304322415885,1
1060,passenger495,2.096,22.038785519944913,20.687549757024314,2
1060,passenger383,1.931,16.69957271205965,56.616127437856385,2
1060,passenger315,1.956,16.056374293322673,76.51813684803315,2
1060,passenger257,2.251,16.165184344405368,95.13359587563846,2
1060,passenger195,1.986,16.204746561108006,114.08327608889114,2
1060,passenger152,2.059,19.128152707875053,153.3147215598747,2
1060,motorcycle18,6.209,18.736603226973433,170.59379465394852,2
1060,passenger38,1.882,18.862434648233954,192.35503081496492,2
1070,passenger256,2.023,18.601692144464156,108.5709877793996,0
1070,motorcycle26,5.876,19.38704231191773,161.39592336862344,0
1070,motorcycle16,5.86,20.073639774106002,191.77341016430316,0
1070,passenger357,2.462,16.666859722870317,64.39573141834124,1
1070,passenger88,2.268,18.60041096234309,172.79059939637744,1
1070,passenger495,2.096,21.86599613258082,22.881891349328857,2
1070,passenger383,1.931,16.670237508832475,58.28451939800596,2
1070,passenger315,1.956,16.054497926901085,78.12368856580207,2
1070,passenger257,2.251,16.158964085675724,96.74979868782087,2
1070,passenger195,1.986,16.201529538459074,115.70357424567189,2
1070,passenger152,2.059,19.109695375009974,155.22655616280753,2
1070,motorcycle18,6.209,18.7351750429236,172.46707470188218,2
1070,passenger38,1.882,18.847110479023293,194.24040761178895,2
1080,passenger256,2.023,18.601386900911674,110.43107570766702,0
1080,motorcycle26,5.876,19.45958039851528,163.33850181227336,0
1080,motorcycle16,5.86,20.05678714480625,193.77984498183218,0
1080,passenger357,2.462,16.666816990129202,66.06240604032752,1
1080,passenger88,2.268,18.60118188956618,174.6506529712098,1
1080,passenger495,2.096,21.704945972709915,25.059523362544326,2
1080,passenger383,1.931,16.640509531697116,59.94986580337362,2
1080,passenger315,1.956,16.054933557357607,79.72914651556151,2
1080,passenger257,2.251,16.15076953313899,98.36524520577663,2
1080,passenger195,1.986,16.19955570933333,117.32360811853142,2
1080,passenger152,2.059,19.09365565010416,157.13655737651223,2
1080,motorcycle18,6.209,18.745944576443733,174.34111371924976,2
1080,passenger38,1.882,18.835458693418303,196.1244173069747,2
1090,passenger256,2.023,18.607299279854274,112.29148991397402,0
1090,motorcycle26,5.876,19.503530197221288,165.28746807768636,0
1090,motorcycle16,5.86,20.034760549426395,195.78434030037332,0
1090,passenger357,2.462,16.66647425738809,67.7290733890397,1
1090,passenger88,2.268,18.607529388972647,176.51108787940518,1
1090,passenger495,2.096,21.54601723569671,27.221329696745784,2
1090,passenger383,1.931,16.614431562823626,61.61241353698948,2
1090,passenger315,1.956,16.050908662451892,81.33440275704434,2
1090,passenger257,2.251,16.13997497009563,99.97973084065553,2
1090,passenger195,1.986,16.195178445892285,118.94332589470136,2
1090,passenger152,2.059,19.087180928352403,159.04555450242435,2
1090,motorcycle18,6.209,18.757868677738305,176.2163441981294,2
1090,passenger38,1.882,18.82647172549854,198.00745482516962,2
1100,passenger256,2.023,18.615050412264605,114.15265366624403,0
1100,motorcycle26,5.876,19.52943094641864,167.23928416756283,0
1100,motorcycle16,5.86,20.013647505472225,197.78654306381898,0
1100,passenger357,2.462,16.666731524646973,69.39573946447778,1
1100,passenger88,2.268,18.616816416629334,178.37233811921843,1
1100,passenger495,2.096,21.383044918641886,29.366875567866206,2
1100,passenger383,1.931,16.59149471193536,63.272625404978726,2
1100,passenger315,1.956,16.047650883572164,82.93928832818887,2
1100,passenger257,2.251,16.1297574136013,101.5932025530753,2
1100,passenger195,1.986,16.19086698139757,120.56258209890399,2
1100,passenger152,2.059,19.07850157102498,160.95380779599813,2
1100,motorcycle18,6.209,18.75953840807616,178.09239566218292,2
1100,passenger38,1.882,18.81830099139035,199.88962986351336,2
1110,passenger256,2.023,18.625230364291422,116.01468312801319,0
1110,motorcycle26,5.876,19.561898039306723,169.19400496690585,0
1110,motorcycle16,5.86,19.99969612207401,199.7871056128828,0
1110,passenger357,2.462,16.66668879190586,71.06240126664176,1
1110,passenger88,2.268,18.625128178802143,180.2345142270842,1
1110,passenger495,2.096,21.219552425349125,31.496284630050134,2
1110,passenger383,1.931,16.571728667804337,64.93060660019238,2
1110,passenger315,1.956,16.048602889261637,84.54410491844908,2
1110,passenger257,2.251,16.11317546220743,103.20531486870333,2
1110,passenger195,1.986,16.193272593950375,122.18175649503294,2
1110,passenger152,2.059,19.070525816234564,162.86115037490688,2
1110,motorcycle18,6.209,18.75114133498072,179.9679120682126,2
1110,passenger38,1.882,18.81188638653667,201.7710769627696,2
1120,passenger256,2.023,18.630601063492573,117.87757779765292,0
1120,motorcycle26,5.876,19.594172366370756,171.1519848713453,0
1120,motorcycle16,5.86,19.99487534141038,201.786887192429,0
1120,passenger357,2.462,16.666946059164744,72.72907079553161,1
1120,passenger88,2.268,18.63252314340969,182.09744272013768,1
1120,passenger495,2.096,21.05590918081003,33.60917513944857,2
1120,passenger383,1.931,16.555324903678432,66.58688695301706,2
1120,passenger315,1.956,16.049559489743093,86.14898966743215,2
1120,passenger257,2.251,16.093592233906563,104.81553502756701,2
1120,passenger195,1.986,16.196736424146934,123.80128154145547,2
1120,passenger152,2.059,19.07188122138451,164.76820116844905,2
1120,motorcycle18,6.209,18.750814468485405,181.84281508529514,2
1120,passenger38,1.882,18.81349277356273,203.65230925980816,2
1130,passenger256,2.023,18.629836077233865,119.74062054295922,0
1130,motorcycle26,5.876,19.620003832630655,173.1128382369418,0
1130,motorcycle16,5.86,19.980422720293173,203.78565608341043,0
1130,passenger357,2.462,16.66690332642363,74.39575405114736,1
1130,passenger88,2.268,18.641257154689296,183.96118984349673,1
1130,passenger495,2.096,20.894236204111547,35.705858146943314,2
1130,passenger383,1.931,16.5452869600045,68.24181461194124,2
1130,passenger315,1.956,16.04884658942942,87.75393032373462,2
1130,passenger257,2.251,16.076920623494516,106.42394241340746,2
1130,passenger195,1.986,16.199832745211125,125.42108840172084,2
1130,passenger152,2.059,19.080726997056725,166.67585013936326,2
1130,motorcycle18,6.209,18.754418941663335,183.71817330606356,2
1130,passenger38,1.882,18.814253970952983,205.53377240203704,2
1140,passenger256,2.023,18.62750895271337,121.60350545089545,0
1140,motorcycle26,5.876,19.62553578742017,175.07569289422784,0
1140,motorcycle16,5.86,19.969764002435276,205.78302019993265,0
1140,passenger357,2.462,16.666560593682515,76.062430033489,1
1140,passenger88,2.268,18.65367443395474,185.8259584730201,1
1140,passenger495,2.096,20.726088619391245,37.7861393031001,2
1140,passenger383,1.931,16.53631378712312,69.89578588050313,2
1140,passenger315,1.956,16.047805353709435,89.35874821076862,2
1140,passenger257,2.251,16.069203701424176,108.03111021589852,2
1140,passenger195,1.986,16.20586110573175,127.04144265252224,2
1140,passenger152,2.059,19.086018927311653,168.58422866849554,2
1140,motorcycle18,6.209,18.757482116205487,185.59369101977254,2
1140,passenger38,1.882,18.818775519396734,207.41532582166596,2
1150,passenger256,2.023,18.61859444423069,123.4658349070511,0
1150,motorcycle26,5.876,19.621090466464338,177.03794469243832,0
1150,motorcycle16,5.86,19.950979534888223,207.7790041393365,0
1150,passenger357,2.462,16.6668178609414,77.7291047425565,1
1150,passenger88,2.268,18.668813046572975,187.69214091552126,1
1150,passenger495,2.096,20.557298450351897,39.84947981709609,2
1150,passenger383,1.931,16.534205575036623,71.54924945447064,2
1150,passenger315,1.956,16.04750080844881,90.96352124711753,2
1150,passenger257,2.251,16.065051522122452,109.63787238257459,2
1150,passenger195,1.986,16.21416204127478,128.66243018110973,2
